21415.2 1.00804 -7.70475  0.235832 0.284801
16791.7 6.63902 -43.2716  0.32215 0.286341
20582.7 -12.031 -8.70748  0.249455 0.28469
14893.8 -25.6679 -42.658  0.36615 0.292599
16304.6 -19.8427 -40.388  0.33291 0.289952
18758 3.3949 -22.0616  0.28213 0.292117
19386 23.1067 -22.9072  0.270429 0.293202
17629 8.79874 -33.7266  0.304457 0.29393
17394.7 -4.82352 -56.653  0.309307 0.294299
22826.8 37.3877 -8.89265  0.214411 0.293317
18414.1 14.4315 -4.13125  0.288753 0.297748
19115.3 57.9205 -23.8446  0.275411 0.295669
22800.5 32.5764 -19.9599  0.214791 0.293329
18135.2 26.5121 -18.7556  0.294236 0.293383
17277.3 -15.068 5.84548  0.311767 0.289475
16903.4 8.41673 9.89789  0.31973 0.291979
20671.9 -3.22991 -1.34671  0.247959 0.28513
17950.6 23.2949 -27.2442  0.297924 0.288787
18952.7 -8.22183 -12.3118  0.278448 0.28464
16949.7 -13.7748 -18.0368  0.318734 0.284436
20452.2 -2.25414 -42.4984  0.251661 0.282753
16430.4 -47.8803 -6.44705  0.330096 0.287863
22510.4 -7.22783 -46.8922  0.219036 0.284386
18908 21.848 -12.4617  0.27929 0.28374
17303.6 26.6304 -5.94419  0.311214 0.289147
19122.5 -28.7727 -40.3475  0.275279 0.28786
21191.2 34.7606 -31.0046  0.239423 0.284488
17832.2 1.48487 8.16299  0.300313 0.288958
17854 20.1028 -37.0764  0.29987 0.288531
18711.7 3.71162 -54.4456  0.283013 0.287019
16250.6 9.30459 -33.0469  0.334125 0.287005
16726.1 17.836 -9.77453  0.323578 0.290543
15985.5 43.2312 -19.0421  0.340153 0.292878
16989.1 52.1977 -44.9958  0.317888 0.296375
19664.9 -5.04774 -0.438939  0.265388 0.294702
20216.5 -30.4406 -5.10942  0.255694 0.298453
17966.5 -25.8518 6.2545  0.297603 0.297741
14296.5 4.9356 -4.29718  0.381205 0.306746
18477.5 -26.5948 -22.6683  0.287521 0.306854
17014.6 -13.3014 6.25524  0.317342 0.30805
17710.9 -14.6599 19.7289  0.30278 0.30854
20318.6 -43.2411 0.430536  0.25394 0.309303
18862.3 0.203791 -34.9225  0.280152 0.308654
20396.9 -43.3143 -28.6262  0.252602 0.305135
19367.8 -2.45673 -23.8836  0.27076 0.304516
19709.8 -32.0945 -35.7562  0.264586 0.300134
20025.5 -26.0332 -31.6644  0.259011 0.296441
19367 13.1757 -30.8961  0.270775 0.292098
17938.6 3.83666 -40.1582  0.298165 0.288868
26041.8 38.184 -28.8696  0.172607 0.280829
25560.1 28.379 -5.60898  0.178308 0.276091
21830.1 17.5938 -28.4022  0.229323 0.272921
24495.8 7.81511 -10.8237  0.19158 0.260747
21006.1 41.3535 52.8049  0.24243 0.257282
16781.7 15.9375 40.6672  0.322365 0.25549
18841.5 9.54779 6.27717  0.280546 0.250759
24250.5 -8.84095 -26.5343  0.194777 0.246371
18952.6 -5.21504 -14.449  0.27845 0.246588
17173.3 13.2335 31.3135  0.313962 0.249449
20561.9 -39.5334 13.8164  0.249805 0.248403
20910.5 20.5214 24.6896  0.244 0.249382
21848.4 -20.0851 -9.10988  0.229039 0.250589
24296.4 -23.3625 -17.4295  0.194175 0.250367
21547.3 -20.3812 0.244166  0.23374 0.248309
16278.3 -17.7959 -6.18847  0.333501 0.255951
18296.3 -23.9163 -2.57773  0.291057 0.259679
20719.4 19.7159 -19.3958  0.247166 0.258553
18747.9 13.3532 1.96279  0.282324 0.262829
22395.7 16.3335 -23.89  0.220738 0.262492
27619.3 24.6671 36.2413  0.155182 0.255354
19707.3 45.5156 17.2899  0.26463 0.254886
20904.2 37.3098 6.80579  0.244103 0.256657
17129.5 53.6927 1.06719  0.31489 0.259196
19352.3 41.6944 46.2076  0.271044 0.255679
18038 27.5921 42.3795  0.296171 0.258004
17648.8 11.6508 37.7161  0.304051 0.260499
17590.4 -7.86034 29.1925  0.305251 0.263272
23255.3 37.0762 32.5096  0.208302 0.263732
17474.3 5.50866 23.9285  0.307652 0.271344
18462.1 -11.6237 26.437  0.28782 0.270763
17483 37.1188 17.8571  0.307471 0.273442
16132.2 33.6326 53.2704  0.336803 0.280402
18561.7 16.2573 5.46668  0.285891 0.281316
21449.8 -5.92997 -1.1753  0.235283 0.281711
16954.1 -20.6406 -8.57906  0.31864 0.291662
19466.3 15.0384 -32.912  0.268967 0.29078
17194.5 41.9748 -10.7233  0.313513 0.295417
17569 17.2831 -12.237  0.305692 0.294339
18959 57.5936 -4.50447  0.278331 0.294938
15417.1 5.74721 -35.639  0.35345 0.298897
19497.8 21.6497 0.535996  0.268396 0.29702
16296.1 12.8685 31.5406  0.333101 0.298089
19843.3 31.0496 47.731  0.262214 0.300789
15413.8 34.7245 29.7385  0.353529 0.30415
18131.9 17.8985 33.723  0.294302 0.304271
16879.8 29.7533 59.1214  0.32024 0.306899
15459.5 27.5245 46.7103  0.352441 0.308492
16578.4 10.9586 54.3278  0.326818 0.309766
17691.3 -2.01318 26.1534  0.30318 0.314531
18948.6 5.40865 14.2225  0.278527 0.31296
19590.4 0.693778 27.9732  0.266726 0.314199
20036 -14.9445 27.621  0.258826 0.312147
17434.3 15.8017 9.24504  0.308482 0.311853
19119 -7.15447 -0.142333  0.275344 0.311323
18952.4 17.4238 -1.91159  0.278455 0.30571
18595.3 9.65761 33.8674  0.285243 0.305635
20426 11.2441 4.25816  0.252107 0.298658
21070.9 -19.3458 -12.1701  0.241373 0.296927
17281.8 10.1378 0.589907  0.311673 0.293103
18979.9 23.2552 -9.94199  0.277938 0.290056
21297.3 45.4666 4.20041  0.237715 0.285559
18312.1 36.9865 56.9606  0.290746 0.282987
16006.8 3.46185 7.99454  0.339665 0.283359
25434.8 23.2814 17.1418  0.179821 0.275837
18116.5 32.4406 28.507  0.294608 0.278209
21460.2 -15.4972 72.0303  0.235117 0.2753
19517.4 -34.8755 -4.88  0.268042 0.276569
18894.1 37.8762 30.944  0.279553 0.274555
19091.7 -13.5087 49.4044  0.27585 0.274056
16684.1 8.53481 64.7411  0.324495 0.276371
15624.5 19.4068 48.1692  0.348539 0.278488
15560.2 5.15477 7.99752  0.350055 0.282491
14840 38.3385 20.5957  0.367481 0.290281
16647.4 -42.5844 9.02275  0.3253 0.292602
22504.4 32.5508 46.7053  0.219126 0.29179
15414.8 52.3907 4.04096  0.353505 0.302652
18414.2 67.2181 22.534  0.288751 0.305782
15929.7 -17.5367 -20.3354  0.341437 0.306881
18416.2 -1.00492 3.96825  0.288711 0.313742
17750.2 6.96178 -12.0627  0.301978 0.314369
18089.1 -2.63577 17.2907  0.295152 0.316934
20676.2 27.2068 -0.46477  0.247887 0.314707
16849.2 20.7884 -13.5751  0.320902 0.31553
18268.3 -44.7145 25.5564  0.291606 0.314029
20680.6 -1.14253 -3.48878  0.247814 0.309014
14970.6 -11.1097 44.9179  0.364259 0.309887
16779.5 18.6939 28.4749  0.322413 0.307462
19038.5 -33.5398 32.2548  0.276843 0.302843
20498.4 -12.791 61.4311  0.250878 0.297725
20034.4 -10.389 81.042  0.258854 0.301184
16933.8 -18.9174 50.8756  0.319075 0.299212
17765.4 0.22518 -28.7658  0.30167 0.299763
18230.3 10.9337 24.6557  0.292355 0.296833
14469.8 26.3354 4.56251  0.376773 0.301598
20493.5 1.23815 -44.4714  0.250961 0.297945
20681.7 14.7202 -17.9599  0.247795 0.295909
19272.6 -0.158362 -25.4622  0.272504 0.298393
18595.8 7.99956 -8.54731  0.285234 0.296492
19288.8 35.3108 18.135  0.272207 0.29393
14269.6 4.75026 0.917144  0.381898 0.301829
21912 0.458148 -30.1793  0.22806 0.293688
17542.2 -46.7008 7.45193  0.306246 0.294079
16461.7 -0.859333 20.3532  0.329402 0.295653
19504.8 15.7943 -13.026  0.268269 0.295033
16381.8 6.31969 -21.7662  0.331182 0.299617
16967.5 -5.72453 27.3046  0.318351 0.299345
14218.7 -40.8641 55.8078  0.38321 0.304098
17673.7 -13.517 57.1935  0.303541 0.30661
15470.2 8.59769 10.1297  0.352187 0.307207
17528.4 -34.4719 6.92071  0.30653 0.310765
18890.9 -46.919 11.0995  0.279613 0.314005
19953.9 -19.0823 10.6895  0.260263 0.315015
18434.6 -23.199 -1.99506  0.288354 0.315846
18735.7 19.6535 -1.04609  0.282555 0.318031
16890.6 32.3799 -26.3665  0.320006 0.312998
18434.7 26.1632 -9.44522  0.288351 0.314314
14939.4 50.2014 -2.75911  0.365025 0.316424
18492.6 29.0843 27.5998  0.287227 0.310787
17893.7 34.572 8.86748  0.299069 0.311869
17368.5 38.1436 -9.17692  0.309854 0.310014
16995.3 14.03 20.7555  0.317755 0.311043
14902.7 18.1659 7.53017  0.365931 0.310381
13943.1 17.5353 9.21796  0.390403 0.316093
15038.5 -7.049 -0.69964  0.362594 0.317719
20216.7 46.0329 5.3526  0.255691 0.316718
17181.1 17.9179 -3.95462  0.313797 0.321238
20615.8 34.278 31.6526  0.2489 0.321792
18368.4 22.3082 29.4849  0.289644 0.322996
19223.8 -14.7881 5.51918  0.273403 0.322489
18663 -17.685 33.6002  0.283945 0.319371
18186.1 -10.0446 33.4424  0.293227 0.31901
19731.8 18.9127 24.9056  0.264193 0.311089
18525.7 16.318 1.97818  0.286586 0.308563
17865.9 19.466 -1.03985  0.29963 0.30552
17782.9 38.023 -22.1656  0.301313 0.302195
18735.4 42.5821 -1.76742  0.282561 0.299171
18338.6 88.5336 -12.8913  0.290226 0.296083
15840.8 83.318 -11.4094  0.34349 0.295131
18642.1 10.594 16.6505  0.284346 0.290335
18348.7 -17.7966 27.3455  0.290029 0.293988
17651.1 -33.6963 3.1215  0.304003 0.293929
19956.8 5.9407 -16.7803  0.260213 0.295308
16662.6 24.8383 -1.07616  0.324967 0.298156
16649.5 3.11588 5.14798  0.325254 0.300626
18389.7 -6.38483 20.1735  0.289228 0.30102
20495.5 38.2671 10.383  0.250928 0.298859
13592.1 24.494 25.2667  0.399755 0.306657
19951.7 29.006 -16.6701  0.260302 0.303656
20332.9 -7.52749 3.46336  0.253695 0.302519
18207.6 -9.04577 4.57109  0.292803 0.302577
16571.9 -25.979 20.6788  0.326961 0.304423
16288.9 2.41817 10.3508  0.333262 0.306823
19442.5 3.53244 0.578535  0.269399 0.302319
19266.2 6.08271 -0.859123  0.272623 0.30228
19527.8 29.921 -22.7369  0.267853 0.301477
23300.2 41.4875 -30.0762  0.207672 0.295525
20645 24.8586 -22.0534  0.248409 0.295472
18673.8 62.6236 -22.0733  0.283738 0.292585
16790.9 40.4811 -14.2036  0.322166 0.290333
20474.8 0.96046 -16.3535  0.251278 0.284806
18650.9 6.08761 -30.6799  0.284177 0.287649
17641.2 -10.7831 -13.1617  0.304207 0.281104
20227.9 -16.174 -10.1589  0.255497 0.279009
19978.1 11.4107 14.5191  0.25984 0.279307
19078 41.7036 -11.232  0.276107 0.279329
18993.9 -9.17507 -10.9935  0.277676 0.278198
24525.7 -3.82108 3.40813  0.191195 0.271347
17823.2 -6.45056 30.3828  0.300494 0.274756
18775 8.38328 -2.99691  0.281808 0.274455
17307 9.65041 6.21856  0.311142 0.274921
17052.4 -4.50199 0.425835  0.316532 0.278835
18126.4 -27.2194 -1.10384  0.294411 0.280491
22114 33.0507 4.96297  0.224972 0.278595
20382.9 18.3843 18.9888  0.252841 0.276237
17545.7 47.5463 -18.8908  0.306173 0.280161
19445.7 -2.19849 -9.75842  0.269341 0.280008
17033.7 -5.22573 -10.4552  0.316934 0.28124
15832.5 32.7806 -11.2322  0.343682 0.285605
18071.4 13.2663 -24.427  0.295506 0.28742
15746.1 15.7343 -1.24746  0.345691 0.292311
18479.2 -4.14771 -7.63415  0.287488 0.291434
18399.6 -32.4656 -17.0079  0.289034 0.298192
19211.3 -41.3547 1.25447  0.273633 0.297992
25227.6 -37.3206 32.299  0.182352 0.294688
16502 21.8363 18.7905  0.328506 0.298605
19766 -16.5397 -3.41016  0.263584 0.295131
17518.7 41.9994 5.68007  0.306731 0.294413
19167.3 -35.8769 20.8675  0.274447 0.294388
18390.1 -17.1223 -23.9184  0.289221 0.295054
16404.3 -35.4775 5.17849  0.330679 0.29411
18953.1 -6.08913 38.4404  0.278442 0.292923
19484.4 -0.304632 0.622717  0.268639 0.291144
13302.6 -10.6497 -10.6327  0.407639 0.295072
17550.7 -46.1001 -2.65012  0.30607 0.295852
21006.4 -2.77904 38.5239  0.242427 0.292654
15983 44.615 9.86753  0.340212 0.298679
19180.9 10.7864 -32.4132  0.274195 0.298903
14903.1 39.0745 -16.7628  0.36592 0.303495
18628.1 -18.7892 -4.29415  0.284614 0.309171
19296.1 -37.1576 16.7638  0.272073 0.306868
18281.4 -42.2016 13.0571  0.291348 0.309353
17278.8 -33.5427 -8.37214  0.311735 0.309188
15884.2 -26.1372 -17.3838  0.342486 0.311832
16537.9 -59.3795 -12.3489  0.327711 0.313268
15316.4 -12.3888 13.6822  0.355859 0.31377
17855.8 -2.85584 10.8132  0.299835 0.31349
17452.2 -11.7281 13.1108  0.30811 0.318413
18043.4 -15.5403 27.3979  0.296063 0.313904
18027.3 22.6242 39.2707  0.296385 0.31331
18819.9 -25.8766 12.8617  0.280956 0.316578
15641.4 -42.977 10.207  0.348142 0.316865
17157 -14.8522 44.8906  0.314308 0.319306
16156 1.25804 2.96839  0.336265 0.317416
18072.2 6.85976 -13.909  0.29549 0.316715
15369.8 -12.2422 -58.2824  0.354579 0.320571
18093.7 -14.5018 -18.6664  0.29506 0.3196
19416.8 -3.5438 -26.4871  0.269867 0.318243
16445.5 13.7994 -8.77923  0.32976 0.318585
18575.1 -19.5648 3.72394  0.285634 0.316987
18157.9 -22.265 -11.0884  0.293785 0.314188
16949.7 -29.6753 -1.01669  0.318734 0.315193
16213.6 -49.1623 -0.252928  0.33496 0.315706
14817.6 -29.3553 7.86735  0.368037 0.318277
20458.6 -3.64484 -22.7119  0.251551 0.314027
16756.7 10.4116 -1.53105  0.32291 0.317862
14271.3 -39.0692 16.2871  0.381853 0.319393
15513.8 7.29933 10.2393  0.351153 0.32122
19582.7 -13.7475 58.3389  0.266864 0.317949
16633.3 -31.2411 14.8402  0.325609 0.322649
16342.7 -50.1939 -6.54699  0.332056 0.322305
14681.8 -48.5949 -26.238  0.371424 0.326203
15589.8 -15.615 23.6201  0.349355 0.330649
14826.1 13.859 -11.9951  0.367826 0.332691
15642.5 14.3638 -48.851  0.348117 0.335805
19318.8 43.6537 -18.4375  0.271658 0.335377
17816.7 42.5176 -1.098  0.300626 0.336511
18545.8 18.1135 -7.25272  0.286198 0.335651
22507 -14.7421 10.9574  0.219087 0.326768
17912.9 -18.7026 39.3687  0.298683 0.329137
15480.1 -46.1117 -9.90256  0.351951 0.329438
19898.6 -12.33 -5.7738  0.261237 0.320636
13382.8 -31.6699 -0.900669  0.405441 0.320848
15289.2 -19.4451 -21.3851  0.356512 0.321516
17445.6 17.3594 -17.8416  0.308247 0.318799
20042.6 -0.520819 -11.3746  0.258711 0.315777
16775.9 66.0593 -13.7482  0.322492 0.315247
15717.8 -13.3523 7.72244  0.346354 0.31689
18952.9 -15.4383 -5.52989  0.278445 0.314044
15883.4 6.5442 22.6347  0.342504 0.31546
17818.2 -7.02545 10.9271  0.300597 0.317522
17051.8 -10.4709 20.8297  0.316545 0.319061
15997.3 -7.27552 16.001  0.339884 0.320081
17174.6 13.4173 -3.89673  0.313935 0.323647
15505.4 28.5119 -24.2572  0.351351 0.326641
16626 33.8001 4.47104  0.325771 0.323274
16948.9 23.1777 -18.5502  0.31875 0.328004
18764.8 47.3606 -12.0614  0.282002 0.323167
15952.6 -7.43207 -39.1786  0.34091 0.323788
14885.4 5.68225 -3.85828  0.366358 0.325774
13267.2 -45.0509 15.9423  0.408613 0.333268
15976.9 -32.9487 -18.0438  0.340351 0.33434
18119.9 -52.7302 -13.1869  0.29454 0.332179
17655.7 -12.6846 -30.9688  0.30391 0.335811
13837.5 37.0809 -1.13498  0.393193 0.339356
15447.4 1.11553 14.7118  0.352729 0.341474
13919.3 -4.92949 17.2086  0.391028 0.346225
17334.8 48.4293 18.4824  0.310559 0.344577
15981.1 1.94782 -11.3361  0.340254 0.348047
16593.5 -25.7583 -0.856812  0.326486 0.347458
15721.2 12.7428 10.22  0.346273 0.348897
14719.4 8.12052 31.952  0.370483 0.35023
16957.2 6.37315 -18.424  0.318573 0.35111
15476.4 30.4445 -34.1367  0.352039 0.352178
11491.2 17.3617 -17.9334  0.460622 0.358169
15622.6 -28.4458 -25.6656  0.348584 0.353841
15602.7 -27.0478 16.4887  0.349052 0.354695
14864.3 26.2517 3.98617  0.36688 0.35856
20088.9 36.1033 -11.3845  0.257905 0.357615
15260.7 -52.2425 -26.3606  0.357198 0.358132
17390 -36.3689 2.76396  0.309406 0.356699
16775.7 9.43639 -4.07661  0.322496 0.352884
14370.7 -22.1502 7.14694  0.379301 0.35562
20518 12.1652 32.3854  0.250547 0.34837
14840.2 -17.047 1.04515  0.367476 0.350092
18282.5 33.2757 4.35552  0.291328 0.344712
15415.4 19.9287 -19.405  0.35349 0.341867
16414.8 -49.323 -14.1006  0.330445 0.33992
22005.9 -32.1671 19.6685  0.226619 0.334282
16748.8 49.8318 -13.7655  0.323082 0.328308
16823.4 29.4374 17.6291  0.32146 0.326112
16049.5 -25.4412 -7.78424  0.338689 0.325628
15843.2 -28.362 -8.94036  0.343434 0.322078
18140.7 -13.8063 -1.00149  0.294127 0.323635
16303.7 16.9842 12.4308  0.33293 0.322326
17102.1 34.7223 -40.5762  0.315474 0.322159
18662.8 12.5426 -21.4056  0.283948 0.321598
15299.2 16.246 10.8242  0.356272 0.31987
16752.7 -11.8522 16.056  0.322997 0.324044
14602.9 22.0287 41.4689  0.373405 0.32438
15816.9 -25.549 24.2114  0.344044 0.327774
15945.9 -1.68128 -4.58646  0.341064 0.328587
18999.4 16.3982 -17.4188  0.277574 0.325126
15121.8 -19.6111 49.2984  0.360562 0.333709
18080.9 -20.318 11.5537  0.295317 0.332052
17169.9 24.3616 -18.4142  0.314034 0.33291
16305.9 16.7558 -28.7828  0.332881 0.333395
19115.4 31.4776 1.90587  0.27541 0.329059
16542.9 15.0828 51.5709  0.327601 0.331247
16049.1 -10.9855 15.1513  0.338697 0.330242
19285.2 8.71903 31.9125  0.272273 0.325625
18915.4 53.4175 27.0153  0.279152 0.325278
17909.6 -3.94492 29.4744  0.298749 0.321185
17271.1 16.1511 -9.2401  0.311897 0.320213
16412.7 15.3452 12.1741  0.330491 0.317187
14613.2 -3.6611 -2.50865  0.373147 0.31816
17054.6 2.47136 -5.51199  0.316487 0.314933
19688.1 66.6221 -28.7047  0.264973 0.31552
16226.2 -35.2675 -9.98796  0.334676 0.315283
17224.2 -17.285 -4.12768  0.312885 0.316291
21634.1 15.1239 17.2615  0.232375 0.313068
17889.2 18.6369 33.7986  0.29916 0.312216
16316.5 11.3177 8.89712  0.332643 0.315206
19421 -25.3913 11.3529  0.26979 0.311881
19196.9 14.8689 56.9078  0.273901 0.30782
17443.8 42.7493 14.8226  0.308285 0.308293
16287.9 -2.94125 24.9098  0.333286 0.309088
16436 27.9331 25.5318  0.329973 0.308775
16402.7 -18.9205 -5.3317  0.330715 0.308987
16102.3 6.02255 -31.1866  0.337485 0.310479
15262.5 36.6545 -2.62332  0.357156 0.310724
20291.1 -12.9302 10.3429  0.254411 0.30779
19957.6 -1.28754 13.0571  0.260199 0.31098
19248.8 32.1824 -9.98848  0.272942 0.310177
17859.1 11.7204 -22.4208  0.299767 0.309186
16208.9 5.72538 -8.32267  0.335066 0.314014
17110.1 7.09225 18.5212  0.315303 0.314171
19979.5 -14.4109 -11.3537  0.259815 0.308816
17200.5 30.0866 13.7529  0.313387 0.310001
15447.7 42.0249 6.20496  0.352721 0.312372
16901.1 -12.1891 49.3085  0.319779 0.31155
18338.6 -36.1529 20.6056  0.290228 0.309262
19309.7 18.5974 -15.4422  0.271823 0.307311
15311.5 2.69535 33.5213  0.355977 0.310485
18174.4 -19.8604 15.2755  0.293459 0.309453
14198 -7.75157 -1.36078  0.383745 0.311616
18726 -28.0842 -17.4586  0.282741 0.312044
22223.7 -35.2116 24.3863  0.223314 0.310857
18634.7 -13.1052 9.10051  0.284487 0.312797
15866.4 17.4949 -7.97511  0.342899 0.31526
19154.4 44.9512 4.29464  0.274686 0.310923
15915.8 28.934 -9.34342  0.341756 0.311056
15752.7 7.72944 18.0921  0.345538 0.313926
17780.8 24.2873 11.6186  0.301355 0.313073
18930.5 22.6505 27.9257  0.278866 0.309772
14137.1 29.2098 -20.6059  0.385327 0.313667
13083.2 -9.73811 19.6021  0.413719 0.31848
20045.9 0.528107 22.4346  0.258654 0.318357
15968.8 -37.6383 -9.32098  0.340538 0.320407
20352.8 -1.30453 -6.6692  0.253355 0.321437
16510 -38.7526 10.1293  0.328329 0.321245
18568.7 -31.0563 -30.6399  0.285757 0.32033
19218.7 7.0248 0.9785  0.273498 0.3226
16569.5 0.277079 32.5733  0.327015 0.324948
15797.9 9.64537 0.712331  0.344487 0.322421
17083.5 -15.2917 -1.57995  0.31587 0.32296
13769.9 33.8031 7.01679  0.39499 0.325144
15623.5 16.1781 -23.5888  0.348563 0.323207
18799.9 14.1875 17.7045  0.281335 0.321114
16323.8 -42.3854 -1.87838  0.332479 0.326476
17694.4 19.3392 -12.5082  0.303117 0.325284
16801.9 7.17868 4.46034  0.321927 0.321488
15049.6 -11.5875 -9.38628  0.362323 0.328741
20312 -20.3429 -0.69332  0.254052 0.323402
14853.8 24.0074 -5.50192  0.36714 0.331208
20109.2 -19.8901 17.2652  0.257552 0.325851
16891.1 11.0773 10.5741  0.319997 0.327046
15980.2 -48.4791 -9.88695  0.340276 0.328964
17072.1 -73.2732 7.70449  0.316112 0.327035
18017.9 -49.5311 -15.7681  0.296573 0.323346
18372 -41.126 -13.9925  0.289574 0.32293
18979.9 27.6916 15.6243  0.277939 0.31748
19697.9 19.0632 -12.7482  0.264798 0.312351
20061.9 -7.01661 -3.70179  0.258375 0.311046
15746 -46.9194 -2.82957  0.345694 0.310734
15502.7 -2.17959 0.603839  0.351414 0.311012
18659.5 -40.1931 -21.6026  0.284012 0.308396
23354.3 -1.81119 -17.5212  0.206916 0.299122
20240.1 -25.2287 -0.278085  0.255288 0.301186
18263.1 3.53413 -12.9357  0.291709 0.295777
17438.9 -23.7417 1.62916  0.308387 0.297215
15361.8 9.87315 12.3473  0.35477 0.298434
17962.5 32.5246 5.55656  0.297684 0.295294
18328.4 -4.408 -34.973  0.290427 0.294487
17001 -6.67314 1.60513  0.317632 0.296339
18778 -32.6932 19.5394  0.281749 0.296095
16881.3 -21.2214 35.1275  0.320208 0.29881
21900.9 -49.388 -14.7326  0.22823 0.296323
16096.8 -15.9749 -15.5707  0.337609 0.303141
14549.8 -40.5846 -8.41276  0.374746 0.305799
15906.5 -43.5499 12.1887  0.341971 0.305365
20377.5 -33.0444 -8.51816  0.252933 0.302907
17653 -41.349 -18.6446  0.303965 0.308798
19549.3 -27.2548 -20.561  0.267465 0.309317
17623.1 -52.5088 -38.8559  0.304579 0.310487
23083.6 42.1596 20.4237  0.210729 0.305988
15113.3 -79.9237 -46.0609  0.360768 0.307265
18820.9 -56.3972 -24.0284  0.280935 0.304065
18985 -12.6484 -2.86712  0.277843 0.303214
17140.4 -12.7067 -32.9007  0.314659 0.301943
17042.2 -20.7722 -41.9324  0.316751 0.302755
16325 -35.0494 -37.2082  0.332452 0.300763
19745 -5.86864 16.9248  0.263957 0.302069
17971.5 -21.8813 5.29688  0.297504 0.302272
16093.8 -9.41908 18.9259  0.337678 0.302108
16700.1 -15.2088 14.1929  0.324146 0.300971
18169.6 -41.8808 30.1997  0.293554 0.304252
18970.2 -55.9982 13.0042  0.27812 0.303755
21584.6 -63.9185 -2.49901  0.233153 0.303374
17544.2 -24.0747 15.4324  0.306204 0.302795
18626.7 -49.9442 -42.7596  0.284641 0.306721
16567.1 -77.4517 -13.5653  0.327067 0.303921
22451.8 -45.2156 9.35475  0.219904 0.2986
17695.9 -4.9791 -3.86572  0.303086 0.300193
22594.3 -79.3796 -58.9762  0.2178 0.293685
20714.1 11.2191 -13.7969  0.247254 0.290463
18145.8 8.51617 -24.9903  0.294026 0.286576
18039.9 -25.1945 31.2218  0.296134 0.286036
19742.7 -4.06551 22.9266  0.263999 0.283415
19775.5 -17.4253 -2.74614  0.263415 0.279709
17152 -27.9776 -60.5753  0.314414 0.279279
19923.4 -27.9374 -28.8306  0.2608 0.2768
16581.4 16.896 -7.67597  0.326752 0.278868
19386.2 -19.2566 17.1795  0.270425 0.280801
16603.2 -17.5515 -18.0305  0.326271 0.283106
24467.5 -40.9933 15.1375  0.191947 0.279889
17450.4 -39.2286 4.4317  0.308147 0.280793
19288.8 -15.445 -12.2312  0.272208 0.284207
19253.6 -28.9821 37.6563  0.272855 0.282092
15489.2 -43.0071 24.4008  0.351734 0.288424
20838.3 -50.4597 7.30089  0.24519 0.287126
18833 -20.8712 -1.83156  0.280707 0.287561
18784.6 -13.2517 -38.2633  0.281624 0.286414
16252.4 27.0052 -28.6634  0.334084 0.289565
20308.5 -57.9552 6.12822  0.254112 0.288833
23076.8 -24.9436 -23.0665  0.210825 0.283808
21776.8 -39.1349 -12.9495  0.230149 0.284216
20440.5 -27.4657 -1.77127  0.251859 0.280237
19331.3 -28.5799 -10.6342  0.271429 0.280527
16215.1 11.6862 20.259  0.334927 0.277831
17743.5 -29.9177 14.9234  0.302116 0.281472
19507.5 13.2679 -7.85389  0.268221 0.277937
16351.4 -11.938 -12.4282  0.331861 0.280645
18275.2 13.2339 26.5496  0.291472 0.282482
17587.1 -60.6739 8.16984  0.305319 0.28061
16797.9 -58.8511 14.0788  0.322014 0.285979
19506.8 -25.6574 24.2187  0.268234 0.286929
18849.3 -18.5901 22.5609  0.280398 0.290836
13502.5 -22.6991 43.9597  0.40218 0.296577
17138.7 -28.6821 -2.23959  0.314696 0.298679
16458.3 -31.8163 -4.47184  0.329477 0.30546
19865.4 32.208 -24.1911  0.261822 0.307271
17225 -0.530981 18.1169  0.312868 0.31164
17321.6 -41.5948 -2.67892  0.310836 0.314731
17295.5 3.57066 7.08579  0.311384 0.31402
17455.7 -11.0867 -11.2116  0.308038 0.313883
17765.7 -1.12147 29.7268  0.301664 0.31618
20965.1 34.3031 36.8584  0.243102 0.311291
18182.9 13.3017 47.8836  0.293292 0.311784
20470.1 16.4885 25.6018  0.251357 0.308164
17249 -39.8501 -3.11314  0.312363 0.306074
19064.9 -14.1745 11.7466  0.276349 0.303412
17391 43.176 41.4362  0.309384 0.305216
15499.5 1.98719 12.4355  0.35149 0.301361
16563.7 17.3344 24.4454  0.327142 0.301234
22372.3 -26.0186 47.574  0.221087 0.294646
18180.6 -11.8679 71.4095  0.293336 0.298164
16186.7 -9.13784 53.7444  0.335569 0.299828
20203.5 1.89207 24.6233  0.255918 0.297118
17696.5 1.66518 25.624  0.303074 0.298419
15299 -6.29334 25.2333  0.356278 0.301652
15840.9 -6.0559 -20.8046  0.343488 0.302584
18503.8 36.6253 33.103  0.287011 0.304974
12465 27.3343 14.8373  0.431336 0.312516
14861.6 18.2521 -5.95442  0.366945 0.317875
15392.6 13.6079 23.9816  0.354034 0.320929
13208.8 31.1157 32.1326  0.410227 0.330245
18472.2 27.4194 35.2106  0.287623 0.332066
16524.3 14.2609 29.9783  0.328012 0.335998
20315 26.1796 19.6076  0.254001 0.333509
18408.5 62.9652 26.8782  0.288862 0.339401
15538.9 12.7698 35.7213  0.350557 0.343301
15065.9 -6.28489 24.8339  0.361923 0.341899
15229.2 -12.2248 35.1328  0.35796 0.344389
18802.1 5.62139 21.1852  0.281293 0.341328
17125.8 -25.713 30.9982  0.314969 0.338483
15143.6 -41.411 32.8459  0.360033 0.336547
