/home/jaredmales/Source/Magellan/visao_base/calib/visao/reconstructor/RecMats/Rec_20111125_165625.fits
16773.1 31.5875 -13.3032  0.322553 0.335771
15565.6 13.6287 -13.971  0.349928 0.332446
16502 42.0231 3.25437  0.328507 0.326623
16174.2 38.3366 12.1231  0.335851 0.322598
16170 35.4566 -4.90082  0.335946 0.318551
15272.5 17.9719 -19.9679  0.356915 0.317091
15974.5 16.1072 -7.20585  0.340407 0.317057
15470.4 3.54223 -0.903515  0.352182 0.317916
14988 3.24938 -3.4661  0.363831 0.317837
15727.5 7.23949 -1.9738  0.346125 0.321083
14548.7 12.4858 10.14  0.374774 0.324293
13788.7 -0.269585 -14.5254  0.394489 0.329894
14057.3 1.1358 -2.59443  0.387406 0.335718
14203.2 -10.2539 1.9965  0.383612 0.341111
14119.2 -14.615 28.6875  0.385791 0.347843
15514 16.1459 29.015  0.351147 0.350759
14809.8 -8.151 -1.55301  0.368232 0.355589
13893.5 27.019 0.348532  0.39171 0.360687
14659.6 20.7694 15.3757  0.37198 0.363603
13495.2 40.7904 19.291  0.402378 0.366801
14660.4 48.1969 5.16903  0.371962 0.365771
15866.1 57.6208 13.8349  0.342904 0.36513
13983.7 57.1751 7.13307  0.389334 0.366148
14491.1 40.9578 1.46989  0.376233 0.364899
14032 26.347 -9.12907  0.388066 0.363591
14073.7 29.7792 5.33573  0.386977 0.36372
14230.7 31.1405 -6.71956  0.3829 0.362621
14313.3 8.90007 -23.0513  0.380774 0.361578
14078.9 1.81655 -17.893  0.386843 0.362798
13185.1 -6.47855 19.5773  0.410883 0.363943
14403.7 3.98449 37.3152  0.378458 0.363299
14060.9 8.17857 32.6081  0.387311 0.36566
14245.5 -11.6738 26.8983  0.382518 0.367265
12656.6 -15.5108 48.7361  0.425797 0.371185
14225 5.7275 56.9543  0.383048 0.37289
13143.1 22.7826 36.8909  0.412048 0.375267
13683.5 27.3826 7.25446  0.397298 0.375539
13211.2 45.8571 -6.99255  0.41016 0.379227
14541.8 39.9894 0.00345262  0.374947 0.377848
14027.1 32.3045 7.32261  0.388195 0.38004
13714.2 45.2296 7.61002  0.396476 0.382025
12780 38.0297 -0.790708  0.422267 0.381588
15144 55.347 -7.38523  0.360022 0.379083
14997.8 25.6971 -8.00861  0.363589 0.376933
13139.5 35.25 -18.5255  0.412149 0.377818
13740.6 35.8474 0.718359  0.39577 0.376356
14523.8 43.8348 -9.04057  0.375404 0.373909
13660.7 24.9284 -8.01427  0.397911 0.373161
13181.3 13.8323 12.8291  0.410989 0.372079
13483.8 22.0373 40.4601  0.402686 0.373177
14074.5 14.0336 33.2547  0.386955 0.372105
12713 24.4856 32.072  0.42418 0.374951
13516.3 35.0603 26.707  0.401804 0.373875
12585.7 14.1182 27.3622  0.427838 0.379578
13680.1 27.6157 10.4631  0.397391 0.379889
13209.9 22.6082 4.91301  0.410197 0.38368
13005.5 41.8407 3.74799  0.415893 0.386174
14292.7 47.5662 -4.36035  0.381303 0.387911
12725.2 41.2166 16.6921  0.423831 0.390624
12509.5 45.575 13.66  0.430042 0.392638
12234.7 66.4353 39.0398  0.43809 0.394053
12630.6 56.3088 31.7254  0.426545 0.398323
12424.3 41.406 8.38505  0.43252 0.400496
12825.5 36.3076 20.275  0.420972 0.399523
13373.1 23.8813 28.1644  0.405705 0.400763
13636.1 14.7625 23.8693  0.39857 0.401924
13152.6 28.5613 6.87747  0.411785 0.401565
14870.9 6.17389 -0.213126  0.366717 0.397687
12928.3 25.1989 24.9846  0.418062 0.398412
12948.2 23.803 32.6477  0.417503 0.397751
13981.1 -10.401 32.916  0.389403 0.392447
10891.6 4.93869 16.2234  0.479635 0.396575
13384 25.3126 17.8434  0.405407 0.392027
11754.3 41.1423 11.0263  0.452519 0.395512
12622.8 49.6243 17.9932  0.426768 0.395161
12767.4 59.0415 2.71143  0.422625 0.395899
12973.6 75.1705 11.2897  0.416789 0.398937
12262.4 68.0696 16.6824  0.43727 0.4005
13351.4 63.3681 15.2042  0.4063 0.401369
12547.7 32.8353 15.0505  0.428935 0.404428
13337.5 26.9939 -5.69655  0.406681 0.405864
12596.9 34.1437 8.20004  0.427514 0.407455
13974.7 16.8846 18.714  0.38957 0.405817
11788.8 46.465 20.789  0.451467 0.408284
11894.7 26.0174 -0.0501884  0.448253 0.408298
12184.6 23.7069 18.2856  0.439571 0.406775
12162 21.0062 28.6397  0.440243 0.408749
13422.9 25.1533 34.2242  0.404345 0.404505
11891.8 36.0046 46.048  0.448342 0.406539
11222.8 35.5553 30.6625  0.469037 0.411359
12467.3 47.6374 56.2849  0.431268 0.408386
11626.7 65.4044 47.4401  0.456431 0.415876
11301.8 59.6414 37.3165  0.466545 0.418418
12571.4 58.1357 10.6133  0.42825 0.420959
11762.4 58.4551 15.9406  0.452272 0.424855
12359.7 68.54 19.1903  0.43441 0.426409
13177.1 69.5506 33.4242  0.411105 0.424777
12147.3 54.1689 22.3023  0.440679 0.427115
12336.1 33.6397 21.7502  0.435102 0.425081
12444.6 37.8397 46.7209  0.431931 0.424303
12344 12.6861 28.626  0.434869 0.421377
11784.1 -8.20366 37.7214  0.451609 0.422054
12240.9 23.3599 19.0906  0.437907 0.417331
11753 47.4531 17.5107  0.452557 0.417218
11334.4 32.5919 27.8872  0.46552 0.418661
12249.7 25.0712 23.5682  0.437645 0.417803
12775.6 17.6465 30.8881  0.422391 0.418728
13031.1 43.8532 33.0429  0.415175 0.416173
11895.1 16.0498 35.2083  0.44824 0.416778
11852.2 50.246 10.4824  0.44954 0.419648
12498.1 48.9181 18.7544  0.430372 0.418457
11616 72.047 15.0093  0.456761 0.419646
13477.4 93.2788 30.532  0.402862 0.418748
12496 66.9615 34.989  0.430435 0.417526
12733.5 76.1829 35.0124  0.423592 0.416229
13026.6 59.5852 28.4976  0.4153 0.414614
12399.7 36.9491 34.5463  0.43324 0.411736
13640.3 31.2335 15.6991  0.398459 0.407649
14653.8 29.8772 15.1341  0.372127 0.402502
13831.7 1.35567 8.73358  0.393345 0.398698
14981 6.45216 14.5458  0.364001 0.391369
12383.8 8.91322 15.9856  0.433705 0.390544
13732 13.3023 25.2795  0.396 0.384796
13381.7 26.5419 21.9277  0.405471 0.381009
12813.8 26.0661 28.1164  0.421306 0.38048
13599.9 10.4677 28.7484  0.399546 0.378251
13436.4 28.5512 26.0134  0.403976 0.377356
13496.6 61.2036 36.7702  0.402338 0.375441
14697.6 54.3546 36.1473  0.371028 0.373696
13776.8 76.7809 25.9668  0.394806 0.375739
14160.3 68.8556 18.5936  0.384723 0.374283
14183.9 64.2382 34.8576  0.384112 0.37635
14358.1 57.16 15.7387  0.379624 0.37423
14407.7 46.7789 12.273  0.378355 0.37298
15475.3 14.1957 11.366  0.352064 0.369836
16347 -8.06193 -2.90692  0.331959 0.363885
15927.5 4.45481 16.0682  0.341487 0.360226
15102.9 1.31318 2.04685  0.361022 0.356517
16108 10.0471 29.135  0.337354 0.348125
17023.7 10.7691 38.1461  0.317146 0.341582
16539.6 26.4853 17.4422  0.327674 0.332048
15812.2 28.9851 26.7896  0.344154 0.328556
15478.9 17.4959 33.9939  0.351979 0.324215
15721.7 21.3002 35.7302  0.346261 0.31977
17017.5 18.4187 12.371  0.31728 0.316355
16663.4 33.1682 -8.1462  0.32495 0.313757
16372.5 10.826 0.0192163  0.331388 0.312032
16946 39.2071 6.4968  0.318814 0.311325
17334.7 36.1717 3.10826  0.310563 0.308308
19489.1 41.4906 0.291804  0.268555 0.304208
17511.2 50.7926 6.757  0.306887 0.302954
18570.2 33.5968 31.1609  0.285728 0.299067
18526.8 39.7034 32.7021  0.286566 0.295025
18007.3 21.6146 21.2951  0.296785 0.292143
18744.9 4.63819 15.0339  0.28238 0.287514
18547.8 -1.87964 -5.50795  0.28616 0.282236
17445 3.37744 4.15074  0.30826 0.278262
17957.3 -2.93766 5.34909  0.297788 0.275798
19094 -6.21971 23.6591  0.275807 0.272888
20463.8 2.03613 12.8912  0.251464 0.268182
18745.5 4.9432 11.8764  0.282369 0.266353
20926.6 -4.46476 31.7709  0.243735 0.262198
18549.2 1.35725 24.9801  0.286132 0.262464
19059.3 15.1611 18.8676  0.276455 0.262188
20221.4 9.76056 5.43305  0.25561 0.259189
18562.4 21.2952 19.0332  0.285879 0.258712
19080.2 28.0709 12.4929  0.276065 0.257903
18782 37.0062 9.17811  0.281674 0.257565
20358.3 42.6701 20.2856  0.25326 0.257027
18754.4 52.0234 12.1713  0.2822 0.255618
18813.5 33.4115 10.6903  0.281076 0.2564
19225.2 -5.6112 -14.2414  0.273377 0.256547
17375.8 -17.9753 -24.7767  0.309703 0.259187
17858.6 -35.6021 -31.1621  0.299779 0.262071
18935.1 -40.3167 -31.3899  0.27878 0.263729
16973.7 -22.9937 -17.2455  0.318218 0.267933
16547.2 -16.7703 -20.9968  0.327506 0.273543
16134.1 -9.96056 6.7324  0.336762 0.280327
17220.5 -13.142 11.3349  0.312964 0.285723
20900.3 14.7718 6.47036  0.244167 0.284159
19884.6 -4.54239 3.12022  0.261484 0.287619
17419.8 -25.1989 -5.078  0.308783 0.289047
17944.1 -0.0818874 16.1564  0.298054 0.28977
18394.3 -6.43014 -15.2826  0.289137 0.290194
16971.9 16.9256 -0.271975  0.318257 0.289659
16692.5 16.2349 -11.6496  0.324311 0.290256
17162.3 17.8929 -23.7415  0.314194 0.289445
16256.4 -8.4999 -15.0237  0.333994 0.292029
17072 -10.0754 0.221454  0.316114 0.290961
17467.5 -20.2591 -3.48584  0.307791 0.291671
16238.8 -29.2421 -6.67455  0.334391 0.295515
16577.8 -37.7309 2.62275  0.32683 0.296775
15222.3 -32.4778 3.15391  0.358126 0.302786
16388.8 -16.3238 -2.0391  0.331024 0.307414
15996.7 -13.6703 -8.5066  0.339898 0.310617
16444.6 -1.97727 -25.1795  0.329781 0.314173
15426.1 -25.5786 -18.0142  0.353235 0.319144
15367.8 -36.4871 -22.589  0.354627 0.323992
15320.6 -10.2334 -0.55163  0.355758 0.330027
16305.8 -31.2916 2.04478  0.332884 0.330108
16844.3 -18.1934 8.24577  0.321007 0.327913
15619.1 -17.1615 -4.32721  0.348666 0.330123
16706.4 0.322439 2.77804  0.324008 0.329731
16612.1 18.894 -1.02294  0.326076 0.327802
15446.5 26.9329 -4.83733  0.352749 0.328066
15611.6 37.1637 -20.6848  0.348844 0.328136
15371 18.2902 -7.06305  0.35455 0.32722
14731.1 3.42305 -3.58066  0.370191 0.32896
15379.9 -4.38923 -2.05473  0.354339 0.329391
15804.9 -23.7444 -8.22002  0.344325 0.328352
15385.2 -27.6901 -8.5119  0.354212 0.330315
15602.2 -34.9529 -18.7874  0.349064 0.330269
13615.6 -34.6847 -13.7687  0.399123 0.336539
13998.7 -31.3318 -6.55335  0.388939 0.339827
13719.8 -14.0299 3.06618  0.396328 0.345169
14277.7 -20.8558 -3.10806  0.381687 0.348417
13485.9 -12.3213 5.78872  0.402629 0.35459
12085.8 -3.13502 -9.30129  0.44251 0.363041
13127.1 -10.353 -0.613854  0.412495 0.36972
14318.8 21.411 7.52853  0.380631 0.374501
14070.4 9.83499 -7.49655  0.387062 0.377836
14799.1 21.979 0.5709  0.368498 0.381093
14664 9.3299 12.4917  0.371869 0.382703
12830.2 -9.42948 8.73756  0.42084 0.385025
12716.4 7.23093 0.0766596  0.424083 0.387051
14276.6 -20.0058 -19.995  0.381716 0.385479
13327.8 -44.6802 -22.4458  0.406948 0.385433
13621.2 -51.1192 -10.5292  0.398971 0.385057
15613.2 -47.5159 -8.08185  0.348805 0.380883
12931.3 -24.7231 -27.761  0.41798 0.381034
12445.8 -27.6137 -4.7359  0.431894 0.381514
13989.4 -34.5052 -19.5341  0.389183 0.377288
14673.8 -26.8546 -19.6541  0.371625 0.376284
13150.5 -26.5879 -19.3412  0.411843 0.377713
13939.1 -24.5066 4.39277  0.390507 0.377798
12884.3 -16.0125 -28.2011  0.419307 0.379211
14196.5 -23.7099 -24.8613  0.383785 0.37684
12547.9 -15.756 -2.02705  0.42893 0.38134
13504 -17.294 3.82368  0.402138 0.383107
13843.5 -4.49013 -16.1266  0.393033 0.382662
13681.6 -22.8643 7.44369  0.397349 0.383511
13230 -15.8592 9.73737  0.40964 0.384328
13563.5 -11.0539 -6.13488  0.400527 0.382455
13780.7 -14.9069 -1.05305  0.394703 0.382406
14352.1 -27.613 5.40405  0.379778 0.383549
13995.5 -31.2716 -1.40953  0.389024 0.381902
13443.3 -15.8419 -35.7088  0.403789 0.381604
14865.2 -52.3574 -32.5293  0.366857 0.380409
15069.4 -64.2011 -23.4004  0.361837 0.374209
13424.8 -61.1989 -1.53556  0.404293 0.372887
14482.9 -43.3942 -0.823272  0.376442 0.37137
14958 -50.0259 -22.0131  0.364567 0.368598
13419.9 -44.2387 -7.9867  0.404427 0.365974
14387.7 -21.2564 -2.33954  0.378867 0.364075
14377.2 -16.7424 -2.49363  0.379134 0.361198
13241.8 -4.36617 4.70072  0.409315 0.363838
14106.7 3.04519 -5.1029  0.386116 0.361329
14486.6 4.50735 12.4591  0.376348 0.362359
14599.6 13.7838 -1.4293  0.373489 0.363031
13439 -4.38682 -13.9401  0.403905 0.365103
15270.1 4.84296 0.141165  0.356972 0.36313
16462.4 -1.41078 6.99942  0.329384 0.361116
16234.5 -42.5061 -10.4627  0.334488 0.358865
14570 -33.8962 -8.84686  0.374237 0.358434
14668.8 -47.9985 -1.65851  0.37175 0.355368
15724.1 -43.1442 -14.8372  0.346206 0.350036
14822.4 -62.3898 -38.2892  0.367919 0.348915
13713.2 -66.2205 -17.2905  0.396503 0.348159
13724.3 -69.0758 -16.6338  0.396206 0.345305
13982.5 -40.7186 -16.2753  0.389367 0.346424
14293.3 -51.9218 6.60287  0.381287 0.348032
14429.5 -21.8107 -4.76177  0.377801 0.348077
14710.3 -5.98951 -1.0141  0.370712 0.351403
13972.3 7.74077 -1.70451  0.389633 0.355659
14713.7 -7.51885 -8.6583  0.370625 0.356794
15552.2 11.6729 4.99195  0.350243 0.359039
15550.1 3.92871 0.274414  0.350292 0.360218
16240.9 6.33442 -7.59988  0.334343 0.358711
16160.1 -2.86478 -8.57834  0.336171 0.354625
16479.6 -17.7334 10.7852  0.329003 0.351841
17281.2 -24.0676 7.08647  0.311685 0.345829
17160.7 -12.0651 5.17841  0.314229 0.337849
17977.6 -27.74 -1.55402  0.297381 0.326716
16150.5 -62.543 -21.2282  0.336389 0.320446
16602.6 -54.2803 -29.2102  0.326286 0.314388
15989.9 -54.0435 -49.2831  0.340053 0.308547
16864.1 -52.6431 -43.9475  0.320579 0.302265
16525.4 -53.725 -58.2834  0.327988 0.299894
18637.9 -40.637 -52.3104  0.284425 0.296026
15997.7 -38.4824 -11.9871  0.339875 0.297628
14980.5 -28.5812 -30.3793  0.364016 0.30017
15853 -34.307 -37.5373  0.343207 0.302197
16320.1 9.55608 -20.8592  0.332562 0.303847
15670.5 2.02181 -5.2843  0.34746 0.308784
14487.4 -2.31538 5.82897  0.376328 0.315672
15363.6 7.78444 14.2436  0.354729 0.31962
16414.1 12.9944 23.5  0.33046 0.323182
16266 -18.5639 -8.90541  0.333778 0.326236
15826.4 -5.76026 6.61902  0.343824 0.329444
15079.8 -23.8362 6.42857  0.361584 0.333307
16159.3 -5.21278 -10.116  0.336189 0.333444
15238.9 -31.1902 -31.9809  0.357724 0.336014
15861.7 -47.0247 -27.6527  0.343007 0.334199
17785.5 -32.4361 -46.0477  0.301261 0.331722
16092.1 -60.9567 -43.2488  0.337716 0.330885
16134 -68.9533 -53.9046  0.336764 0.329826
15539 -46.9442 -43.9346  0.350554 0.327929
15927.9 -10.3708 -37.3183  0.341478 0.327489
15983 -11.4853 -47.7262  0.340211 0.323301
17354 10.2761 -29.9873  0.310158 0.318866
14463.3 13.7403 -14.0305  0.37694 0.322143
15963.3 6.49602 -10.9721  0.340664 0.321493
14376 -0.892122 -1.16612  0.379167 0.323823
14680.1 -7.16419 -2.99872  0.371466 0.324979
16164.4 -7.04358 4.64475  0.336074 0.326827
15434.2 -22.5026 11.429  0.353042 0.33094
13025.9 -37.4811 0.319948  0.41532 0.337466
15122.9 -35.3342 1.80177  0.360535 0.339116
15231.3 -48.6181 1.40309  0.357907 0.341763
15988.1 -32.7982 -1.10011  0.340095 0.345031
16019 -22.4745 -16.8952  0.339386 0.345597
14614.6 -21.2684 -4.89447  0.373112 0.348718
15602.3 3.15872 -29.4981  0.349062 0.34988
15790.8 -0.559792 -34.3465  0.34465 0.346945
14844.8 18.8668 -39.6202  0.367362 0.346691
15462.2 -4.02517 -48.4229  0.352375 0.344148
14199 8.33195 -44.4767  0.383721 0.34489
15312.3 5.84684 -29.5335  0.355957 0.342785
14568 4.85164 -23.3929  0.374287 0.344337
14203.5 -9.65474 -30.9114  0.383603 0.342234
15149.6 8.45895 -14.7014  0.359886 0.343856
14609.7 -15.6635 1.50275  0.373235 0.344432
14632.2 -21.119 6.63016  0.372669 0.346652
15178.2 -24.4652 -11.2098  0.359191 0.349454
15195.3 -18.2013 13.1272  0.358777 0.350236
15097.5 -29.8989 12.0158  0.361153 0.348639
15273.3 -27.892 27.4423  0.356896 0.351523
15469.6 -30.5513 8.15064  0.3522 0.351152
15602.2 -11.1028 9.17376  0.349064 0.350151
15570.1 -22.0493 0.116137  0.34982 0.348044
15142.1 -23.6575 -11.8581  0.360068 0.344641
15587.5 -32.8228 -23.7892  0.349411 0.342803
16509.1 -16.9836 -15.2858  0.328348 0.339102
15508.8 -22.0824 -32.7787  0.351271 0.336002
14947.8 -3.15079 -21.5878  0.36482 0.335367
13966.1 0.982471 -23.7419  0.389796 0.334664
15162.6 26.2835 -11.2739  0.359571 0.334974
14238.5 33.6546 -15.0292  0.382699 0.336515
15932 27.7117 -4.99921  0.341385 0.335658
14695.5 23.9545 -16.5746  0.37108 0.339724
14516.9 -0.805493 6.29141  0.375578 0.341942
15610.8 1.22599 -1.78828  0.348862 0.342858
14650.6 -42.4375 -22.3595  0.372207 0.346431
14135.6 -31.1416 -20.5732  0.385365 0.349413
14959.2 -36.4655 2.87548  0.364539 0.350346
15472.1 -50.1368 16.014  0.352142 0.35089
14893.9 -22.6581 -2.38108  0.366149 0.352097
16097.6 -21.641 2.81868  0.337591 0.350313
15197.2 -29.3452 5.51216  0.358732 0.34989
15585.6 -8.14795 -21.929  0.349454 0.347363
13933.1 -3.5892 -30.4651  0.390665 0.348331
14703.8 -4.36962 -16.4284  0.370873 0.347737
16880.5 -10.8989 -26.5643  0.320224 0.342562
14226.3 -3.70849 -17.8873  0.383015 0.343419
13741.4 1.76943 -44.2659  0.395751 0.343616
14634.1 -4.33507 -18.9101  0.37262 0.345334
14025.7 -3.32528 -13.9309  0.388232 0.346669
14651.3 -0.631774 -9.90687  0.37219 0.349828
15192.5 -24.4688 -4.8759  0.358845 0.349677
14673.9 -15.3911 23.2108  0.371622 0.351588
14875.6 -5.18049 8.69877  0.3666 0.354275
14865.5 -21.1279 24.4271  0.366849 0.354617
13648.9 -21.1807 28.0839  0.398226 0.357064
14746.2 -27.6851 16.1596  0.369815 0.358158
15707.8 -18.6715 28.6432  0.346586 0.357595
15093.2 -16.0565 -11.0825  0.361259 0.356438
15258.5 -21.8445 -5.3541  0.357252 0.35592
16103.9 -17.6191 -20.9251  0.337449 0.351497
13972.8 -10.4836 -22.482  0.38962 0.352208
13471.5 4.34382 -24.3097  0.403022 0.350663
15147.7 -26.3022 -21.2767  0.359931 0.349003
13389 -18.3166 -9.21082  0.405272 0.353623
14512.6 -17.2635 -4.69289  0.375688 0.350746
13937.3 -4.49627 1.09903  0.390556 0.352459
14781.5 -3.11511 -5.77103  0.368933 0.354974
17002.7 -7.82661 2.9283  0.317596 0.352668
13664.7 -4.3038 9.27152  0.397802 0.35748
12486.7 -15.5839 -6.02453  0.430705 0.362264
13654.7 -19.0861 -1.42854  0.398071 0.363115
14709.2 -43.1174 -11.4639  0.370739 0.363939
13550.5 -37.309 1.88195  0.400878 0.367289
15033.4 -45.3834 20.2319  0.362717 0.365612
14447 -31.0961 11.0927  0.377353 0.367947
15670.4 -35.7158 4.46864  0.347461 0.367075
16350.5 -16.7173 2.03366  0.331881 0.363005
15546.8 -34.5799 -21.2783  0.350372 0.36023
15522.6 -14.0622 -14.9877  0.350943 0.357244
14522.9 7.10087 -12.3156  0.375426 0.352443
14080.8 12.6989 -10.088  0.386791 0.349591
14008.3 -19.0097 -42.0968  0.388689 0.350079
13711 -21.4559 -15.5807  0.396562 0.347716
15019 -17.2626 -20.3527  0.36307 0.347235
14431.2 5.28896 -16.2237  0.377757 0.347423
14156.3 0.305452 -21.8041  0.384826 0.349562
15660.8 -13.6931 -23.1196  0.347686 0.351322
13225.6 -23.5862 -2.55166  0.409763 0.352867
12985.4 -31.6284 18.0982  0.416457 0.356137
13108.8 -22.0051 24.6484  0.413004 0.362858
13450.3 -47.433 19.0469  0.403597 0.369045
14063.2 -53.2157 10.7686  0.387251 0.371107
14416.5 -32.8626 10.7602  0.378132 0.375308
13739.2 -32.4094 -11.232  0.395808 0.377623
13058.4 -20.8628 -5.52445  0.414409 0.381605
14260.7 2.34387 -16.0051  0.382126 0.381869
14060.3 4.77121 -32.5325  0.387327 0.381094
12352.7 4.98308 -36.0103  0.434616 0.383869
12570.1 11.5524 -8.13303  0.428288 0.384442
13340.7 -15.1394 -12.388  0.406594 0.38481
14226.2 -1.34595 -10.3399  0.383018 0.384779
12706.7 -8.6643 -8.47499  0.424359 0.387306
13370.5 -8.65571 -20.8888  0.405778 0.38926
13512.6 -13.2797 -1.73928  0.401906 0.389106
13686.6 -5.50452 -4.64789  0.397215 0.388511
13620.6 1.54744 -8.82627  0.398988 0.390178
12455.5 -10.2915 -7.52548  0.431612 0.389538
13757.9 7.38773 1.32461  0.395309 0.388253
12700.8 16.2535 14.0751  0.424528 0.390458
13157.6 -35.1156 12.0115  0.411648 0.391045
13368.1 -21.0236 11.0694  0.405841 0.391508
13093.7 -26.0437 9.11424  0.413424 0.392099
12371.7 -17.7883 -1.98533  0.434058 0.392855
12840.5 -10.8302 -0.407883  0.420547 0.392454
12803.4 4.83797 -4.26807  0.4216 0.395118
12352.8 -2.84264 -20.8877  0.434611 0.397447
11688.1 1.78589 -32.1516  0.454545 0.399227
11880.6 8.17464 -32.7462  0.448679 0.403153
12411.8 33.9466 -32.2777  0.432885 0.407084
12971.8 20.8438 -40.4237  0.416838 0.410246
11634.7 11.9753 -19.1471  0.456184 0.412958
11881.8 18.7047 -12.567  0.448644 0.41666
11148.6 0.2554 -2.45898  0.471391 0.421369
12548 -8.70461 -1.86679  0.428928 0.422479
11771 -13.3696 -10.2391  0.452009 0.425607
10467 0.324595 20.207  0.49357 0.429167
11256 4.77017 24.1911  0.467987 0.433323
12084.7 -0.0169365 11.0071  0.442545 0.433519
10642.4 -8.87134 9.18911  0.487766 0.438668
12019.5 -4.25066 11.3747  0.444494 0.439446
11085 -12.1578 -4.50107  0.473418 0.442266
11667.5 -10.9132 -7.19474  0.455176 0.442294
11682.7 4.2807 -16.7082  0.454711 0.443806
11367.1 8.61508 -20.3707  0.464495 0.444937
12377.2 12.7431 -15.7824  0.433897 0.442754
11648.7 28.3312 9.23975  0.455755 0.441866
12192.5 24.4694 -6.67398  0.439339 0.439898
11740.2 28.7864 -7.34676  0.452948 0.43899
10972.6 7.46466 -11.6895  0.47702 0.439059
13091.2 24.8554 -22.0348  0.413493 0.431952
12038.5 15.8821 -10.7207  0.443925 0.430612
11911.9 4.01479 -13.035  0.447733 0.427468
12058.6 4.40125 -28.8729  0.443324 0.427013
12638.4 -5.29208 -3.61319  0.42632 0.423173
11606.7 0.691537 4.99775  0.457047 0.421076
8141.34 7.40001 5.6878  0.577411 0.43006
11649.4 8.00912 25.4414  0.455734 0.430019
11727.2 10.2072 17.8482  0.453346 0.430411
12074.4 2.14879 26.2731  0.442851 0.434482
11456.5 9.35686 3.32711  0.461702 0.436822
10857.3 31.0695 7.32904  0.480746 0.441709
11675.3 30.1803 -11.065  0.454936 0.443568
11699.7 35.9288 -7.36036  0.454189 0.444725
11335.3 30.1523 -9.63155  0.465491 0.447719
13031.6 17.3621 -8.03516  0.415159 0.443785
12487 9.21407 -3.35441  0.430696 0.44246
11734.8 18.873 4.91745  0.453115 0.440162
12410.1 15.1544 1.03354  0.432936 0.43443
12616.1 3.58046 0.633674  0.426962 0.432329
11944 -5.88984 -6.60015  0.446766 0.427233
12654.1 31.4976 -0.486099  0.425868 0.421421
12171.5 24.5019 17.5723  0.439961 0.417989
12214.3 26.6812 -5.31671  0.438691 0.415506
12707.7 9.90985 0.634703  0.424331 0.411559
12607.8 23.1154 1.76259  0.427202 0.404799
13137.4 24.232 1.60289  0.412208 0.408369
12250.7 -9.62865 5.47025  0.437618 0.408731
11626.3 -0.262709 7.42185  0.456441 0.409657
12998.2 17.0674 3.91156  0.416097 0.406946
11947 15.8709 11.7841  0.446674 0.407598
12527.3 36.3081 9.55787  0.429525 0.408815
12561.7 41.3006 6.0068  0.428532 0.409452
12089.6 29.3465 6.60959  0.442398 0.410128
11903.5 23.1963 -6.9379  0.447986 0.413641
11618.4 19.5562 -6.08242  0.456687 0.414966
11395 -8.02965 -25.7925  0.46362 0.416439
12011.4 12.3007 -26.441  0.444738 0.41893
12557.4 -11.9778 -12.4382  0.428654 0.420395
12466.5 -5.60462 -2.8065  0.431291 0.420842
12428.9 -16.5619 1.19471  0.432386 0.422676
13139.4 15.3088 4.5529  0.412152 0.421068
13016.2 8.94115 -5.98388  0.41559 0.41989
11299.6 7.72609 4.4108  0.466615 0.421886
11846.5 7.5882 1.12035  0.449712 0.420397
