12189 66.9066 40.1493  0.439442 0.303399
14912.7 68.3936 230.322  0.365684 0.306959
17776 106.588 195.15  0.301453 0.306303
18777.1 258.888 498.447  0.281767 0.310466
13009.8 107.242 8.05752  0.41577 0.317275
19384.2 25.7014 13.8392  0.270461 0.31552
19270.4 2065.96 1.64456  0.272545 0.317881
14520.6 82.0054 193.839  0.375484 0.325089
20595.9 586 676.937  0.249233 0.324824
16501.2 139.138 613.558  0.328524 0.326715
17677.9 734.426 250.467  0.303455 0.325384
14984.8 136.483 1.16174  0.363909 0.328617
18537.8 933.937 275.354  0.286354 0.323552
19181.4 65.1106 969.153  0.274186 0.324228
19489.4 1352.45 1622  0.268549 0.323148
19854.9 975.074 863.373  0.262008 0.314363
19173.1 375.685 46.0807  0.274341 0.308879
15371.2 384.594 3129.59  0.354547 0.30971
17611.9 1039.48 12.927  0.304809 0.310544
20436.1 68.915 1579.51  0.251934 0.300577
14217.7 52.7958 262.936  0.383237 0.305746
13582.8 989.598 1105.7  0.400007 0.311848
16861.7 464.764 33.5814  0.320631 0.307109
20785.9 92.0295 19.707  0.246058 0.308784
17177.2 2070.57 2035.15  0.313879 0.310917
17196.6 171.662 84.5665  0.313469 0.314322
22119 2295.03 2421.21  0.224897 0.308558
19808.8 546.572 362.246  0.262824 0.309209
14958.5 177.182 67.8007  0.364556 0.313542
17928.1 309.547 1951  0.298375 0.311988
15528.2 286.558 74.4915  0.350812 0.314585
14683.2 75.8814 43.6999  0.371389 0.318363
13546.3 1522.12 572.526  0.400993 0.319265
17855.9 1957.42 1.15782  0.299832 0.316808
13548.6 0.0099021 226.366  0.40093 0.327667
17959.9 36.7028 54.5468  0.297737 0.326189
20920.3 286.201 53.5512  0.243838 0.322375
14398.2 0.485253 20.1981  0.378599 0.328411
11704.4 807.419 18.9087  0.454045 0.340212
17844.8 0.0340333 687.192  0.300057 0.339371
15098.8 353.064 74.1302  0.361122 0.342415
15770.2 1085.59 216.645  0.345131 0.347573
13147.6 0.636357 257.173  0.411925 0.35611
13005.6 3.26035 41.7718  0.41589 0.357263
17075.8 260.807 3.99679  0.316035 0.358147
17459.4 95.4973 181.554  0.307961 0.358391
17267.2 5.63187 4.04027  0.311979 0.358409
15498.1 367.665 328.848  0.351524 0.356418
15678.4 444.56 13.5593  0.347275 0.360003
14896.4 568.445 439.023  0.366086 0.357053
19112.7 20.8966 193.979  0.27546 0.352368
16364.4 321.426 89.9146  0.33157 0.356637
11774.1 724.568 11.6875  0.451914 0.360726
19302.9 187.503 5.47366  0.271948 0.347183
16178.6 812.989 1524.96  0.335751 0.34968
16275.5 18.7271 8.60116  0.333565 0.347215
17099.4 1233.69 6.86996  0.315531 0.346454
17863 60.3053 240.874  0.299689 0.342379
16310.2 1.58447 24.6111  0.332784 0.338257
14113.5 407.959 89.0068  0.385938 0.340918
14904.4 681.553 582.992  0.365887 0.341931
14161.9 785.107 1208.03  0.384681 0.345345
15754.5 656.154 234.764  0.345496 0.344836
18064.3 360.151 199.145  0.295647 0.343645
15955.1 1.89391 176.12  0.340851 0.342842
15493.3 1515.75 1348  0.351637 0.346964
17011 469.961 2565.63  0.317418 0.348928
18455.3 311.747 430.655  0.28795 0.340348
16576.7 584.989 0.683135  0.326856 0.344028
13937.7 325.749 517.48  0.390544 0.346282
17478.1 135.432 5.76939  0.307572 0.342627
15837.2 983.335 4276.29  0.343574 0.342748
14727.5 83.3246 1352.58  0.370282 0.344733
14850.7 29.4254 1353.54  0.367217 0.345981
15952.6 752.167 266.395  0.34091 0.343734
15006.3 222.356 291.356  0.363383 0.345378
21366.1 691.361 105.49  0.236615 0.338805
17327.7 1767.91 17.4203  0.310709 0.338959
18730.1 105.641 411.297  0.282662 0.338646
19215.3 578.994 692.29  0.273561 0.335552
18213 256.957 10.8013  0.292697 0.331474
16041.1 60.5432 443.392  0.33888 0.329699
18427.2 36.6732 2995.55  0.288496 0.326214
13240.7 267.025 21.8093  0.409345 0.329446
18924 38.7634 454.493  0.278988 0.319629
15230.1 167.237 558.128  0.357938 0.322151
14844.5 195.543 3500.4  0.367369 0.323227
18447.2 681.439 5326.94  0.288109 0.320084
18386.6 947.033 321.886  0.289289 0.318929
17538.4 439.773 136.828  0.306323 0.320628
19127.5 1111.61 458.867  0.275186 0.3164
16281 15.8518 336.705  0.33344 0.32273
16804.7 74.8019 520.856  0.321867 0.322295
16706.3 952.877 909.976  0.32401 0.322918
15462.7 21.3222 25.7537  0.352364 0.32532
15335.9 141.924 937.192  0.355391 0.327482
15420.1 272.667 38.3695  0.353379 0.326581
18262.2 789.623 704.103  0.291726 0.328265
14319.9 441.578 0.0380249  0.380602 0.327567
17644.3 492.721 1514.04  0.304143 0.329804
15079.6 188.967 650.676  0.361589 0.333186
19795.6 23.8422 1483.43  0.263059 0.328392
15641.9 148.122 38.9156  0.34813 0.333321
16099.9 611.717 263.782  0.33754 0.335532
16498.4 152.138 1025.55  0.328585 0.335469
20231.8 255.667 1170.67  0.255431 0.33396
20016.8 270.501 440.382  0.259162 0.330068
17840.7 555.743 72.3841  0.300141 0.328005
15727.1 163.981 270.925  0.346136 0.327557
14651.5 25.4651 28.4044  0.372184 0.326585
18845.6 132.579 1009.54  0.280468 0.321042
20732.7 157.335 76.4828  0.246944 0.314725
19364.2 76.1948 2655.73  0.270826 0.315002
13930 127.849 521.027  0.390748 0.314943
15618.9 10.3808 672.62  0.34867 0.316158
17488.8 150.37 6.68368  0.30735 0.311984
19854.3 79.8077 1649.55  0.262018 0.313296
19505.3 590.356 274.565  0.268261 0.311283
22958.7 70.0349 77.7001  0.212511 0.306321
16817.3 2138.08 106.041  0.321592 0.306123
15686.5 231.792 33.4682  0.347084 0.308055
17150.2 263.784 47.2934  0.314452 0.308356
16463.2 485.045 519.23  0.329368 0.30933
15495.5 164.318 224.268  0.351586 0.310282
16985.4 534.135 1.15563  0.317967 0.306894
17638.8 1115.38 696.777  0.304257 0.307727
16417.1 147.582 1103.36  0.330394 0.312202
14952.4 40.0286 59.6615  0.364705 0.319545
17449.4 6.70791 93.1991  0.308168 0.317416
15164.6 852.343 521.044  0.359523 0.320974
19086 1429.72 49.321  0.275956 0.320212
17310.4 187.681 68.0271  0.311072 0.324484
20272 1649.98 1282.63  0.254738 0.322269
16047.5 494.094 4.21237  0.338733 0.329138
17092.5 782.918 51.7349  0.315678 0.327599
21379.5 482.115 4.00531  0.2364 0.320411
15711.2 99.8284 975.74  0.346507 0.321981
17515.1 58.2117 268.921  0.306806 0.319011
19856.6 87.3102 2269.38  0.261978 0.313051
17724.3 81.8906 934.307  0.302506 0.311306
20812.1 2612.96 2928.17  0.245624 0.306978
16768.9 3793.31 5.37621  0.322645 0.307267
18159.4 667.418 1.40299  0.293756 0.30204
21135.4 54.5896 1336.13  0.240325 0.299069
15480.1 942.184 1056.85  0.35195 0.298617
19454.6 1851.97 2715.89  0.269179 0.296904
19753.8 646.467 320.229  0.263802 0.293683
19110.4 3465.95 31.8686  0.275503 0.295417
20130.6 620.855 2452.23  0.25718 0.291404
14525.8 616.031 148.74  0.375353 0.293363
18957.1 3969.33 268.95  0.278368 0.294627
19322.1 680.234 6.73295  0.271596 0.291759
19671.6 1454.03 785.704  0.265267 0.289766
17435.5 1105.8 4233.19  0.308458 0.293096
14782.2 1057.61 92.7757  0.368918 0.295481
17960.5 296.823 794.244  0.297725 0.297911
15032.8 240.353 860.923  0.362734 0.301315
16599 208.939 332.996  0.326364 0.302376
15208.3 14.1189 0.649875  0.358463 0.311351
15412.1 2064.01 1.22401  0.353569 0.31268
16244.9 1596.71 177.836  0.334255 0.317493
14372.1 57.1196 186.476  0.379266 0.32546
14674.4 2.49075 49.6834  0.371609 0.331074
15626.5 260.74 1072.77  0.348492 0.339211
16081.8 1236.34 269.294  0.337952 0.339332
15682.9 2150.05 691.455  0.347169 0.344378
17067.4 5870.02 1206.27  0.316212 0.346854
19686.4 353.104 2201.56  0.265003 0.347247
17628.8 659.793 1.787  0.304461 0.348542
15552.3 0.0306912 24.2131  0.350242 0.345968
17438.1 765.084 59.2714  0.308403 0.344768
15823.1 906.994 419.303  0.343902 0.341886
15528 392.047 696.442  0.350817 0.341153
17061.4 279.401 332.914  0.316341 0.337201
16409.1 85.4323 622.625  0.330572 0.334873
18029.9 279.817 4.40776  0.296333 0.332789
16737.9 265.189 155.284  0.323321 0.330829
15422.3 46.29 158.562  0.353326 0.330296
16528 483.897 2661.22  0.327932 0.329376
17724.1 1413.03 914.45  0.302509 0.328662
14927 601.49 76.7461  0.36533 0.330602
17859 183.682 214.426  0.29977 0.328305
14383.4 1107.92 1279.02  0.378977 0.334347
17725.4 107.199 55.9581  0.302483 0.333788
15946 730.74 42.6286  0.341063 0.333715
17574.3 1.4545 1831.15  0.305583 0.333833
13896.5 436.066 159.018  0.391631 0.337589
16301.7 4.59287 497.312  0.332975 0.335929
14557.8 3221.5 777.784  0.374545 0.339861
15501.2 1908.03 123.235  0.351451 0.340514
18906.7 74.615 930.54  0.279315 0.340118
16890.6 24.4347 265.825  0.320006 0.342074
15402.1 189.48 407.872  0.353807 0.342562
16720.7 3.06407 894.459  0.323696 0.341362
16952.3 345.47 362.271  0.318677 0.342759
18633.3 932.835 12.2285  0.284513 0.3376
19597.8 56.7144 49.1146  0.266591 0.336564
15798.7 29.5831 0.763235  0.344468 0.333645
14446.4 252.766 0.00201193  0.37737 0.335363
16275.7 2442.89 271.269  0.33356 0.331801
16218.6 90.6082 3.08622  0.334847 0.333297
17324.2 52.5537 194.565  0.310781 0.32868
18623.8 422.846 195.422  0.284696 0.327496
19642.5 545.18 0.667436  0.26579 0.3234
13317.3 346.928 316.659  0.407235 0.326464
24143.6 5411.91 22.8707  0.196187 0.320219
15114.3 77.9862 30.4518  0.360744 0.324899
19886.8 225.373 265.348  0.261444 0.318655
20447.5 236.813 1.543  0.25174 0.315068
16835.7 3088.7 678.333  0.321195 0.313973
18758.4 1.95567 19.52  0.282124 0.310301
19266.1 13.2048 347.927  0.272624 0.309169
14474.6 777.871 20.2618  0.376652 0.310588
19255.9 300.746 83.5143  0.272811 0.303278
15950 67.206 72.6308  0.34097 0.304623
15484.1 8.83766 89.6417  0.351855 0.305362
15239.1 215.946 7.87156  0.357721 0.307845
17355.8 526.165 2718.62  0.31012 0.309163
19635.4 212.107 162.673  0.265916 0.313492
19027 53.7883 1733.44  0.277057 0.307661
14970.3 294.087 2.68922  0.364265 0.319453
16726 103.899 36.8302  0.323579 0.316926
16225.5 465.61 1058.66  0.334691 0.320251
17464.1 20.9318 1.92972  0.307863 0.32337
14532.8 171.627 15.4693  0.375177 0.325982
17745.8 151.608 41.1481  0.302068 0.32512
17112.1 558.589 132.965  0.31526 0.328962
23990 13.9424 256.42  0.19823 0.318911
22177.8 341.539 760.719  0.224006 0.318197
22294.3 648.547 120.818  0.222253 0.312482
15111.2 2831.28 275.652  0.36082 0.312844
16989.1 1426.61 13.8148  0.317887 0.307068
18257.4 561.172 191.35  0.291821 0.302508
17354.7 358.638 47.7249  0.310143 0.301757
20697.9 31.4628 198.434  0.247524 0.298921
23554.2 2342.12 20.6155  0.204145 0.290283
17930.7 1345.43 0.0994889  0.298323 0.289748
18235.2 1.71382 11.7848  0.292258 0.286366
16263.8 10.0845 558.293  0.333828 0.28891
17706.7 108.986 680.297  0.302865 0.28527
16681.7 98.5294 25.8425  0.324547 0.288253
19993.3 572.775 230.767  0.259573 0.284577
16455.8 128.056 339.185  0.329532 0.291719
18458.2 42.7529 154.647  0.287894 0.293407
19167.9 107.341 441.85  0.274435 0.298084
21122.9 554.976 28.494  0.240528 0.293633
22621.5 347.709 25.0064  0.217401 0.290086
20034 562.999 1418.02  0.258862 0.290045
18430.3 0.960086 55.256  0.288438 0.287673
21474.4 37.0626 1361.42  0.234892 0.283339
21456.1 264.687 181.068  0.235182 0.283191
16004.9 779.53 30.3201  0.339709 0.283155
20715.5 812.03 123.64  0.247231 0.278112
17614.5 76.5014 507.086  0.304755 0.275988
15670.3 2.04505 608.779  0.347463 0.277991
17094.1 459.219 75.9798  0.315644 0.276496
21559.7 1145.8 2.07631  0.233545 0.277226
21178.4 3236.5 81.5373  0.239629 0.275968
18335.9 518.769 292.055  0.290279 0.27894
20744.1 462.247 187.188  0.246754 0.278257
17847.5 106.686 527.113  0.300003 0.281682
16757.8 14.199 125.933  0.322887 0.286534
21415.2 1.01614 59.3632  0.235832 0.284801
16791.7 44.0766 1872.43  0.32215 0.286341
20582.7 144.744 75.8202  0.249455 0.28469
14893.8 658.841 1819.7  0.36615 0.292599
16304.6 393.733 1631.19  0.33291 0.289952
18758 11.5254 486.712  0.28213 0.292117
19386 533.919 524.741  0.270429 0.293202
17629 77.4179 1137.48  0.304457 0.29393
17394.7 23.2664 3209.56  0.309307 0.294299
22826.8 1397.84 79.0793  0.214411 0.293317
18414.1 208.269 17.0673  0.288753 0.297748
19115.3 3354.78 568.564  0.275411 0.295669
22800.5 1061.22 398.397  0.214791 0.293329
18135.2 702.893 351.774  0.294236 0.293383
17277.3 227.046 34.1696  0.311767 0.289475
16903.4 70.8414 97.9682  0.31973 0.291979
20671.9 10.4323 1.81363  0.247959 0.28513
17950.6 542.651 742.244  0.297924 0.288787
18952.7 67.5985 151.58  0.278448 0.28464
16949.7 189.746 325.327  0.318734 0.284436
20452.2 5.08113 1806.11  0.251661 0.282753
16430.4 2292.53 41.5644  0.330096 0.287863
22510.4 52.2416 2198.88  0.219036 0.284386
18908 477.334 155.293  0.27929 0.28374
17303.6 709.18 35.3334  0.311214 0.289147
19122.5 827.867 1627.92  0.275279 0.28786
21191.2 1208.3 961.286  0.239423 0.284488
17832.2 2.20484 66.6344  0.300313 0.288958
17854 404.124 1374.66  0.29987 0.288531
18711.7 13.7761 2964.32  0.283013 0.287019
16250.6 86.5754 1092.1  0.334125 0.287005
16726.1 318.121 95.5414  0.323578 0.290543
15985.5 1868.94 362.602  0.340153 0.292878
16989.1 2724.6 2024.63  0.317888 0.296375
19664.9 25.4797 0.192668  0.265388 0.294702
20216.5 926.63 26.1062  0.255694 0.298453
17966.5 668.316 39.1187  0.297603 0.297741
14296.5 24.3602 18.4657  0.381205 0.306746
18477.5 707.285 513.85  0.287521 0.306854
17014.6 176.928 39.1281  0.317342 0.30805
17710.9 214.912 389.231  0.30278 0.30854
20318.6 1869.79 0.185361  0.25394 0.309303
18862.3 0.0415307 1219.58  0.280152 0.308654
20396.9 1876.13 819.459  0.252602 0.305135
19367.8 6.03552 570.425  0.27076 0.304516
19709.8 1030.06 1278.51  0.264586 0.300134
20025.5 677.726 1002.64  0.259011 0.296441
19367 173.598 954.572  0.270775 0.292098
17938.6 14.72 1612.68  0.298165 0.288868
26041.8 1458.02 833.454  0.172607 0.280829
25560.1 805.368 31.4606  0.178308 0.276091
21830.1 309.541 806.687  0.229323 0.272921
24495.8 61.0759 117.153  0.19158 0.260747
21006.1 1710.11 2788.36  0.24243 0.257282
16781.7 254.003 1653.82  0.322365 0.25549
18841.5 91.1604 39.4029  0.280546 0.250759
24250.5 78.1623 704.068  0.194777 0.246371
18952.6 27.1966 208.774  0.27845 0.246588
17173.3 175.125 980.532  0.313962 0.249449
20561.9 1562.89 190.893  0.249805 0.248403
20910.5 421.127 609.574  0.244 0.249382
21848.4 403.41 82.9899  0.229039 0.250589
24296.4 545.807 303.787  0.194175 0.250367
21547.3 415.391 0.059617  0.23374 0.248309
16278.3 316.696 38.2971  0.333501 0.255951
18296.3 571.99 6.64469  0.291057 0.259679
20719.4 388.715 376.197  0.247166 0.258553
18747.9 178.307 3.85256  0.282324 0.262829
22395.7 266.783 570.73  0.220738 0.262492
27619.3 608.468 1313.43  0.155182 0.255354
19707.3 2071.67 298.942  0.26463 0.254886
20904.2 1392.02 46.3187  0.244103 0.256657
17129.5 2882.9 1.13889  0.31489 0.259196
19352.3 1738.43 2135.15  0.271044 0.255679
18038 761.324 1796.03  0.296171 0.258004
17648.8 135.741 1422.5  0.304051 0.260499
17590.4 61.7849 852.201  0.305251 0.263272
23255.3 1374.64 1056.87  0.208302 0.263732
17474.3 30.3453 572.572  0.307652 0.271344
18462.1 135.111 698.914  0.28782 0.270763
17483 1377.8 318.875  0.307471 0.273442
16132.2 1131.15 2837.73  0.336803 0.280402
18561.7 264.299 29.8845  0.285891 0.281316
21449.8 35.1645 1.38133  0.235283 0.281711
16954.1 426.036 73.6002  0.31864 0.291662
19466.3 226.154 1083.2  0.268967 0.29078
17194.5 1761.88 114.99  0.313513 0.295417
17569 298.706 149.744  0.305692 0.294339
18959 3317.02 20.2902  0.278331 0.294938
15417.1 33.0304 1270.14  0.35345 0.298897
19497.8 468.709 0.287291  0.268396 0.29702
16296.1 165.598 994.809  0.333101 0.298089
19843.3 964.077 2278.25  0.262214 0.300789
15413.8 1205.79 884.376  0.353529 0.30415
18131.9 320.355 1137.24  0.294302 0.304271
16879.8 885.261 3495.34  0.32024 0.306899
15459.5 757.599 2181.85  0.352441 0.308492
16578.4 120.09 2951.51  0.326818 0.309766
17691.3 4.05288 684  0.30318 0.314531
18948.6 29.2535 202.279  0.278527 0.31296
19590.4 0.481328 782.497  0.266726 0.314199
20036 223.337 762.918  0.258826 0.312147
17434.3 249.693 85.4707  0.308482 0.311853
19119 51.1864 0.0202586  0.275344 0.311323
18952.4 303.589 3.65417  0.278455 0.30571
18595.3 93.2694 1147  0.285243 0.305635
20426 126.43 18.1319  0.252107 0.298658
21070.9 374.259 148.112  0.241373 0.296927
17281.8 102.776 0.347991  0.311673 0.293103
18979.9 540.803 98.8432  0.277938 0.290056
21297.3 2067.22 17.6434  0.237715 0.285559
18312.1 1368 3244.51  0.290746 0.282987
16006.8 11.9844 63.9126  0.339665 0.283359
25434.8 542.023 293.842  0.179821 0.275837
18116.5 1052.39 812.646  0.294608 0.278209
21460.2 240.164 5188.36  0.235117 0.2753
19517.4 1216.3 23.8144  0.268042 0.276569
18894.1 1434.61 957.532  0.279553 0.274555
19091.7 182.486 2440.79  0.27585 0.274056
16684.1 72.843 4191.41  0.324495 0.276371
15624.5 376.624 2320.27  0.348539 0.278488
15560.2 26.5716 63.9603  0.350055 0.282491
14840 1469.84 424.184  0.367481 0.290281
16647.4 1813.43 81.4101  0.3253 0.292602
22504.4 1059.56 2181.38  0.219126 0.29179
15414.8 2744.78 16.3294  0.353505 0.302652
18414.2 4518.27 507.782  0.288751 0.305782
15929.7 307.537 413.53  0.341437 0.306881
18416.2 1.00986 15.747  0.288711 0.313742
17750.2 48.4664 145.509  0.301978 0.314369
18089.1 6.9473 298.967  0.295152 0.316934
20676.2 740.209 0.216011  0.247887 0.314707
16849.2 432.158 184.284  0.320902 0.31553
18268.3 1999.39 653.131  0.291606 0.314029
20680.6 1.30537 12.1716  0.247814 0.309014
14970.6 123.425 2017.61  0.364259 0.309887
16779.5 349.463 810.819  0.322413 0.307462
19038.5 1124.92 1040.38  0.276843 0.302843
20498.4 163.608 3773.78  0.250878 0.297725
20034.4 107.932 6567.8  0.258854 0.301184
16933.8 357.867 2588.33  0.319075 0.299212
17765.4 0.0507061 827.471  0.30167 0.299763
18230.3 119.546 607.905  0.292355 0.296833
14469.8 693.553 20.8165  0.376773 0.301598
20493.5 1.53301 1977.71  0.250961 0.297945
20681.7 216.685 322.558  0.247795 0.295909
19272.6 0.0250787 648.325  0.272504 0.298393
18595.8 63.993 73.0565  0.285234 0.296492
19288.8 1246.85 328.878  0.272207 0.29393
14269.6 22.565 0.841153  0.381898 0.301829
21912 0.209899 910.788  0.22806 0.293688
17542.2 2180.97 55.5312  0.306246 0.294079
16461.7 0.738453 414.253  0.329402 0.295653
19504.8 249.46 169.676  0.268269 0.295033
16381.8 39.9384 473.767  0.331182 0.299617
16967.5 32.7703 745.543  0.318351 0.299345
14218.7 1669.88 3114.51  0.38321 0.304098
17673.7 182.709 3271.1  0.303541 0.30661
15470.2 73.9203 102.61  0.352187 0.307207
17528.4 1188.31 47.8962  0.30653 0.310765
18890.9 2201.4 123.198  0.279613 0.314005
19953.9 364.136 114.265  0.260263 0.315015
18434.6 538.192 3.98027  0.288354 0.315846
18735.7 386.259 1.09431  0.282555 0.318031
16890.6 1048.46 695.19  0.320006 0.312998
18434.7 684.513 89.2122  0.288351 0.314314
14939.4 2520.18 7.61268  0.365025 0.316424
18492.6 845.897 761.746  0.287227 0.310787
17893.7 1195.22 78.6322  0.299069 0.311869
17368.5 1454.94 84.2159  0.309854 0.310014
16995.3 196.84 430.79  0.317755 0.311043
14902.7 329.999 56.7035  0.365931 0.310381
13943.1 307.486 84.9708  0.390403 0.316093
15038.5 49.6883 0.489497  0.362594 0.317719
20216.7 2119.03 28.6503  0.255691 0.316718
17181.1 321.05 15.639  0.313797 0.321238
20615.8 1174.98 1001.89  0.2489 0.321792
18368.4 497.654 869.36  0.289644 0.322996
19223.8 218.687 30.4614  0.273403 0.322489
18663 312.759 1128.98  0.283945 0.319371
18186.1 100.894 1118.39  0.293227 0.31901
19731.8 357.691 620.289  0.264193 0.311089
18525.7 266.277 3.91321  0.286586 0.308563
17865.9 378.924 1.0813  0.29963 0.30552
17782.9 1445.75 491.315  0.301313 0.302195
18735.4 1813.24 3.12378  0.282561 0.299171
18338.6 7838.2 166.185  0.290226 0.296083
15840.8 6941.89 130.173  0.34349 0.295131
18642.1 112.233 277.24  0.284346 0.290335
18348.7 316.719 747.776  0.290029 0.293988
17651.1 1135.44 9.74379  0.304003 0.293929
19956.8 35.2919 281.58  0.260213 0.295308
16662.6 616.939 1.15811  0.324967 0.298156
16649.5 9.70869 26.5017  0.325254 0.300626
18389.7 40.766 406.971  0.289228 0.30102
20495.5 1464.37 107.807  0.250928 0.298859
13592.1 599.957 638.407  0.399755 0.306657
19951.7 841.348 277.891  0.260302 0.303656
20332.9 56.6631 11.9949  0.253695 0.302519
18207.6 81.826 20.8948  0.292803 0.302577
16571.9 674.906 427.611  0.326961 0.304423
16288.9 5.84756 107.139  0.333262 0.306823
19442.5 12.4781 0.334702  0.269399 0.302319
19266.2 36.9994 0.738093  0.272623 0.30228
19527.8 895.266 516.967  0.267853 0.301477
23300.2 1721.21 904.576  0.207672 0.295525
20645 617.949 486.353  0.248409 0.295472
18673.8 3921.72 487.23  0.283738 0.292585
16790.9 1638.72 201.742  0.322166 0.290333
20474.8 0.922484 267.435  0.251278 0.284806
18650.9 37.059 941.259  0.284177 0.287649
17641.2 116.275 173.231  0.304207 0.281104
20227.9 261.599 103.204  0.255497 0.279009
19978.1 130.203 210.804  0.25984 0.279307
19078 1739.19 126.157  0.276107 0.279329
18993.9 84.182 120.858  0.277676 0.278198
24525.7 14.6006 11.6153  0.191195 0.271347
17823.2 41.6098 923.113  0.300494 0.274756
18775 70.2793 8.98149  0.281808 0.274455
17307 93.1305 38.6705  0.311142 0.274921
17052.4 20.2679 0.181336  0.316532 0.278835
18126.4 740.893 1.21846  0.294411 0.280491
22114 1092.35 24.6311  0.224972 0.278595
20382.9 337.981 360.573  0.252841 0.276237
17545.7 2260.65 356.861  0.306173 0.280161
19445.7 4.83335 95.2267  0.269341 0.280008
17033.7 27.3082 109.312  0.316934 0.28124
15832.5 1074.57 126.163  0.343682 0.285605
18071.4 175.996 596.679  0.295506 0.28742
15746.1 247.567 1.55615  0.345691 0.292311
18479.2 17.2035 58.2803  0.287488 0.291434
18399.6 1054.01 289.269  0.289034 0.298192
19211.3 1710.21 1.57369  0.273633 0.297992
25227.6 1392.83 1043.23  0.182352 0.294688
16502 476.824 353.084  0.328506 0.298605
19766 273.562 11.6292  0.263584 0.295131
17518.7 1763.95 32.2632  0.306731 0.294413
19167.3 1287.15 435.451  0.274447 0.294388
18390.1 293.174 572.091  0.289221 0.295054
16404.3 1258.66 26.8168  0.330679 0.29411
18953.1 37.0775 1477.66  0.278442 0.292923
19484.4 0.0928005 0.387776  0.268639 0.291144
13302.6 113.415 113.054  0.407639 0.295072
17550.7 2125.22 7.02316  0.30607 0.295852
21006.4 7.72305 1484.09  0.242427 0.292654
15983 1990.5 97.3682  0.340212 0.298679
19180.9 116.347 1050.61  0.274195 0.298903
14903.1 1526.82 280.991  0.36592 0.303495
18628.1 353.033 18.4397  0.284614 0.309171
19296.1 1380.68 281.025  0.272073 0.306868
18281.4 1780.98 170.488  0.291348 0.309353
17278.8 1125.11 70.0927  0.311735 0.309188
15884.2 683.152 302.196  0.342486 0.311832
16537.9 3525.92 152.496  0.327711 0.313268
15316.4 153.483 187.202  0.355859 0.31377
17855.8 8.15583 116.926  0.299835 0.31349
17452.2 137.548 171.892  0.30811 0.318413
18043.4 241.5 750.647  0.296063 0.313904
18027.3 511.854 1542.19  0.296385 0.31331
18819.9 669.599 165.422  0.280956 0.316578
15641.4 1847.03 104.184  0.348142 0.316865
17157 220.588 2015.17  0.314308 0.319306
16156 1.58265 8.81135  0.336265 0.317416
18072.2 47.0564 193.461  0.29549 0.316715
15369.8 149.872 3396.83  0.354579 0.320571
18093.7 210.302 348.434  0.29506 0.3196
19416.8 12.5585 701.564  0.269867 0.318243
16445.5 190.424 77.0748  0.32976 0.318585
18575.1 382.78 13.8677  0.285634 0.316987
18157.9 495.731 122.953  0.293785 0.314188
16949.7 880.621 1.03366  0.318734 0.315193
16213.6 2416.93 0.0639727  0.33496 0.315706
14817.6 861.731 61.8952  0.368037 0.318277
20458.6 13.2848 515.831  0.251551 0.314027
16756.7 108.401 2.3441  0.32291 0.317862
14271.3 1526.4 265.27  0.381853 0.319393
15513.8 53.2802 104.843  0.351153 0.32122
19582.7 188.993 3403.42  0.266864 0.317949
16633.3 976.007 220.232  0.325609 0.322649
16342.7 2519.43 42.8631  0.332056 0.322305
14681.8 2361.47 688.432  0.371424 0.326203
15589.8 243.828 557.909  0.349355 0.330649
14826.1 192.072 143.883  0.367826 0.332691
15642.5 206.32 2386.42  0.348117 0.335805
19318.8 1905.65 339.942  0.271658 0.335377
17816.7 1807.75 1.20561  0.300626 0.336511
18545.8 328.097 52.602  0.286198 0.335651
22507 217.329 120.065  0.219087 0.326768
17912.9 349.787 1549.89  0.298683 0.329137
15480.1 2126.29 98.0607  0.351951 0.329438
19898.6 152.029 33.3368  0.261237 0.320636
13382.8 1002.98 0.811204  0.405441 0.320848
15289.2 378.113 457.324  0.356512 0.321516
17445.6 301.35 318.321  0.308247 0.318799
20042.6 0.271253 129.381  0.258711 0.315777
16775.9 4363.83 189.013  0.322492 0.315247
15717.8 178.283 59.6361  0.346354 0.31689
18952.9 238.34 30.5796  0.278445 0.314044
15883.4 42.8266 512.329  0.342504 0.31546
17818.2 49.357 119.402  0.300597 0.317522
17051.8 109.639 433.875  0.316545 0.319061
15997.3 52.9331 256.031  0.339884 0.320081
17174.6 180.024 15.1845  0.313935 0.323647
15505.4 812.927 588.411  0.351351 0.326641
16626 1142.45 19.9902  0.325771 0.323274
16948.9 537.207 344.112  0.31875 0.328004
18764.8 2243.02 145.477  0.282002 0.323167
15952.6 55.2357 1534.97  0.34091 0.323788
14885.4 32.288 14.8863  0.366358 0.325774
13267.2 2029.58 254.157  0.408613 0.333268
15976.9 1085.62 325.58  0.340351 0.33434
18119.9 2780.48 173.895  0.29454 0.332179
17655.7 160.9 959.064  0.30391 0.335811
13837.5 1374.99 1.28818  0.393193 0.339356
15447.4 1.24442 216.438  0.352729 0.341474
13919.3 24.2998 296.135  0.391028 0.346225
17334.8 2345.4 341.601  0.310559 0.344577
15981.1 3.79398 128.507  0.340254 0.348047
16593.5 663.49 0.734126  0.326486 0.347458
15721.2 162.38 104.448  0.346273 0.348897
14719.4 65.9429 1020.93  0.370483 0.35023
16957.2 40.6171 339.444  0.318573 0.35111
15476.4 926.871 1165.32  0.352039 0.352178
11491.2 301.43 321.608  0.460622 0.358169
15622.6 809.161 658.721  0.348584 0.353841
